x,x,x,x,o,o,x,o,o,Xwin
x,x,x,x,o,o,o,x,o,Xwin
x,x,x,x,o,o,o,o,x,Xwin
x,x,x,x,o,o,o,b,b,Xwin
x,x,x,x,o,o,b,o,b,Xwin
x,x,x,x,o,o,b,b,o,Xwin
x,x,x,x,o,b,o,o,b,Xwin
x,x,x,x,o,b,o,b,o,Xwin
x,x,x,x,o,b,b,o,o,Xwin
x,x,x,x,b,o,o,o,b,Xwin
x,x,x,x,b,o,o,b,o,Xwin
x,x,x,x,b,o,b,o,o,Xwin
x,x,x,o,x,o,x,o,o,Xwin
x,x,x,o,x,o,o,x,o,Xwin
x,x,x,o,x,o,o,o,x,Xwin
x,x,x,o,x,o,o,b,b,Xwin
x,x,x,o,x,o,b,o,b,Xwin
x,x,x,o,x,o,b,b,o,Xwin
x,x,x,o,x,b,o,o,b,Xwin
x,x,x,o,x,b,o,b,o,Xwin
x,x,x,o,x,b,b,o,o,Xwin
x,x,x,o,o,x,x,o,o,Xwin
x,x,x,o,o,x,o,x,o,Xwin
x,x,x,o,o,x,o,o,x,Xwin
x,x,x,o,o,x,o,b,b,Xwin
x,x,x,o,o,x,b,o,b,Xwin
x,x,x,o,o,x,b,b,o,Xwin
x,x,x,o,o,b,x,o,b,Xwin
x,x,x,o,o,b,x,b,o,Xwin
x,x,x,o,o,b,o,x,b,Xwin
x,x,x,o,o,b,o,b,x,Xwin
x,x,x,o,o,b,b,x,o,Xwin
x,x,x,o,o,b,b,o,x,Xwin
x,x,x,o,o,b,b,b,b,Xwin
x,x,x,o,b,x,o,o,b,Xwin
x,x,x,o,b,x,o,b,o,Xwin
x,x,x,o,b,x,b,o,o,Xwin
x,x,x,o,b,o,x,o,b,Xwin
x,x,x,o,b,o,x,b,o,Xwin
x,x,x,o,b,o,o,x,b,Xwin
x,x,x,o,b,o,o,b,x,Xwin
x,x,x,o,b,o,b,x,o,Xwin
x,x,x,o,b,o,b,o,x,Xwin
x,x,x,o,b,o,b,b,b,Xwin
x,x,x,o,b,b,x,o,o,Xwin
x,x,x,o,b,b,o,x,o,Xwin
x,x,x,o,b,b,o,o,x,Xwin
x,x,x,o,b,b,o,b,b,Xwin
x,x,x,o,b,b,b,o,b,Xwin
x,x,x,o,b,b,b,b,o,Xwin
x,x,x,b,x,o,o,o,b,Xwin
x,x,x,b,x,o,o,b,o,Xwin
x,x,x,b,x,o,b,o,o,Xwin
x,x,x,b,o,x,o,o,b,Xwin
x,x,x,b,o,x,o,b,o,Xwin
x,x,x,b,o,x,b,o,o,Xwin
x,x,x,b,o,o,x,o,b,Xwin
x,x,x,b,o,o,x,b,o,Xwin
x,x,x,b,o,o,o,x,b,Xwin
x,x,x,b,o,o,o,b,x,Xwin
x,x,x,b,o,o,b,x,o,Xwin
x,x,x,b,o,o,b,o,x,Xwin
x,x,x,b,o,o,b,b,b,Xwin
x,x,x,b,o,b,x,o,o,Xwin
x,x,x,b,o,b,o,x,o,Xwin
x,x,x,b,o,b,o,o,x,Xwin
x,x,x,b,o,b,o,b,b,Xwin
x,x,x,b,o,b,b,o,b,Xwin
x,x,x,b,o,b,b,b,o,Xwin
x,x,x,b,b,o,x,o,o,Xwin
x,x,x,b,b,o,o,x,o,Xwin
x,x,x,b,b,o,o,o,x,Xwin
x,x,x,b,b,o,o,b,b,Xwin
x,x,x,b,b,o,b,o,b,Xwin
x,x,x,b,b,o,b,b,o,Xwin
x,x,x,b,b,b,o,o,b,Xwin
x,x,x,b,b,b,o,b,o,Xwin
x,x,x,b,b,b,b,o,o,Xwin
x,x,o,x,x,o,o,o,x,Xwin
x,x,o,x,o,x,x,o,o,Xwin
x,x,o,x,o,o,x,o,x,Xwin
x,x,o,x,o,o,x,b,b,Xwin
x,x,o,x,o,b,x,o,b,Xwin
x,x,o,x,o,b,x,b,o,Xwin
x,x,o,x,b,o,x,o,b,Xwin
x,x,o,x,b,b,x,o,o,Xwin
x,x,o,o,x,x,o,x,o,Xwin
x,x,o,o,x,x,o,o,x,Xwin
x,x,o,o,x,o,x,o,x,Xwin
x,x,o,o,x,o,o,x,x,Xwin
x,x,o,o,x,o,b,x,b,Xwin
x,x,o,o,x,o,b,b,x,Xwin
x,x,o,o,x,b,o,x,b,Xwin
x,x,o,o,x,b,o,b,x,Xwin
x,x,o,o,x,b,b,x,o,Xwin
x,x,o,o,x,b,b,o,x,Xwin
x,x,o,b,x,o,o,x,b,Xwin
x,x,o,b,x,o,o,b,x,Xwin
x,x,o,b,x,o,b,o,x,Xwin
x,x,o,b,x,b,o,x,o,Xwin
x,x,o,b,x,b,o,o,x,Xwin
x,x,b,x,o,o,x,o,b,Xwin
x,x,b,x,o,o,x,b,o,Xwin
x,x,b,x,o,b,x,o,o,Xwin
x,x,b,x,b,o,x,o,o,Xwin
x,x,b,o,x,o,o,x,b,Xwin
x,x,b,o,x,o,o,b,x,Xwin
x,x,b,o,x,o,b,x,o,Xwin
x,x,b,o,x,o,b,o,x,Xwin
x,x,b,o,x,b,o,x,o,Xwin
x,x,b,o,x,b,o,o,x,Xwin
x,x,b,b,x,o,o,x,o,Xwin
x,x,b,b,x,o,o,o,x,Xwin
x,o,x,x,x,o,x,o,o,Xwin
x,o,x,x,x,o,o,o,x,Xwin
x,o,x,x,o,o,x,x,o,Xwin
x,o,x,x,o,o,x,b,b,Xwin
x,o,x,x,o,b,x,b,o,Xwin
x,o,x,x,b,o,x,o,b,Xwin
x,o,x,x,b,o,x,b,o,Xwin
x,o,x,x,b,b,x,o,o,Xwin
x,o,x,o,x,x,x,o,o,Xwin
x,o,x,o,x,x,o,o,x,Xwin
x,o,x,o,x,o,x,x,o,Xwin
x,o,x,o,x,o,x,o,x,Xwin
x,o,x,o,x,o,x,b,b,Xwin
x,o,x,o,x,o,o,x,x,Xwin
x,o,x,o,x,o,b,b,x,Xwin
x,o,x,o,x,b,x,o,b,Xwin
x,o,x,o,x,b,x,b,o,Xwin
x,o,x,o,x,b,o,b,x,Xwin
x,o,x,o,x,b,b,o,x,Xwin
x,o,x,o,o,x,o,x,x,Xwin
x,o,x,o,o,x,b,b,x,Xwin
x,o,x,o,b,x,o,b,x,Xwin
x,o,x,o,b,x,b,o,x,Xwin
x,o,x,b,x,o,x,o,b,Xwin
x,o,x,b,x,o,x,b,o,Xwin
x,o,x,b,x,o,o,b,x,Xwin
x,o,x,b,x,o,b,o,x,Xwin
x,o,x,b,x,b,x,o,o,Xwin
x,o,x,b,x,b,o,o,x,Xwin
